employee_id,age,gender,education,department,job_level,experience_years,salary_band,training_hours,projects_count,on_time_delivery_rate,avg_task_delay_days,peer_feedback_score,manager_score,sick_days,certifications_count,kudos_count,perf_band
1797,30,Male,Bachelor,Engineering,Junior,17,Low,101,10,0.41,13,1.1,4.5,9,4,23,High
1798,55,Male,Bachelor,HR,Mid,3,Medium,27,17,0.93,9,1.2,3.6,7,4,6,High
1799,33,Male,High School,Marketing,Mid,22,High,68,7,0.66,7,3.4,1.3,11,4,17,High
1800,56,Female,Bachelor,HR,Senior,7,High,66,15,0.41,11,1.2,2.0,15,3,20,High
1801,56,Male,Master,Sales,Junior,14,Medium,107,1,0.95,8,4.8,4.2,11,1,19,High
1802,22,Female,Bachelor,Finance,Mid,2,Medium,94,11,0.83,5,1.6,1.7,10,6,20,High
1803,43,Male,High School,Engineering,Junior,14,Low,110,17,0.81,14,2.2,3.8,19,2,9,High
1804,50,Male,Bachelor,Marketing,Junior,12,Medium,105,5,0.8,10,4.3,4.1,18,2,24,High
1805,29,Male,High School,Finance,Mid,8,High,19,7,0.44,8,1.9,2.3,0,2,14,High
1806,32,Female,PhD,HR,Junior,1,Low,82,19,0.45,7,2.0,2.3,2,3,3,High
1807,35,Male,High School,Marketing,Junior,23,Medium,111,15,0.78,8,3.6,3.2,11,3,15,High
1808,51,Female,Master,Finance,Junior,7,High,10,3,0.45,9,2.1,4.4,8,5,14,High
1809,56,Female,PhD,Marketing,Junior,19,High,103,15,0.61,3,1.9,1.9,4,6,14,High
1810,42,Female,Master,Sales,Junior,16,Low,66,5,0.85,8,2.0,4.8,0,4,11,High
1811,26,Female,Master,Sales,Junior,12,Medium,86,12,0.85,14,3.0,3.4,9,7,7,High
1812,40,Female,Master,Engineering,Junior,0,Low,6,5,0.62,6,4.9,5.0,16,5,7,High
1813,35,Female,PhD,Engineering,Junior,1,Low,22,3,0.85,4,4.3,1.4,3,5,17,High
1814,47,Female,Bachelor,Sales,Mid,14,High,60,9,0.89,4,2.1,1.5,14,3,29,High
1815,25,Female,Bachelor,Marketing,Junior,11,High,70,9,0.76,0,2.5,4.3,18,4,5,High
1816,46,Female,Bachelor,Sales,Junior,13,Medium,109,7,0.46,1,2.9,4.5,7,4,4,High
1817,46,Male,Bachelor,Engineering,Junior,24,Low,33,2,0.49,9,4.9,2.8,14,2,1,High
1818,39,Male,Bachelor,Sales,Mid,1,High,105,16,0.52,2,1.7,3.9,6,3,11,High
1819,29,Male,Bachelor,Sales,Senior,17,Medium,18,9,0.38,13,2.4,4.5,14,4,25,High
1820,35,Male,Bachelor,Marketing,Senior,21,Medium,57,13,0.49,13,3.9,1.2,7,7,3,High
1821,53,Male,High School,Finance,Senior,6,Medium,8,19,0.45,7,4.9,3.3,9,5,22,High
1822,54,Female,High School,Engineering,Mid,22,Low,47,17,0.62,5,1.6,4.4,17,1,12,High
1823,44,Female,Bachelor,Marketing,Mid,24,Medium,114,6,0.94,11,1.9,2.6,3,1,16,High
1824,36,Female,High School,Sales,Mid,5,Medium,81,4,0.37,9,1.9,2.2,14,3,15,High
1825,54,Female,Bachelor,Sales,Junior,13,Low,40,1,0.8,10,1.1,4.2,10,2,8,High
1826,46,Female,Bachelor,Finance,Junior,7,Low,47,18,0.78,12,3.4,2.3,2,2,25,High
1827,38,Female,Master,Engineering,Junior,21,Low,44,19,0.37,14,3.7,1.0,14,4,27,High
1828,54,Female,High School,Engineering,Lead,1,Low,105,9,0.95,13,3.4,4.8,2,7,0,High
1829,23,Male,Bachelor,HR,Mid,16,Medium,24,13,0.7,4,1.3,3.4,14,6,14,High
1830,35,Male,Master,Engineering,Senior,4,High,115,8,0.55,12,1.3,4.3,5,3,11,High
1831,27,Male,Bachelor,Finance,Junior,13,Low,77,13,0.83,0,1.8,4.3,0,6,4,High
1832,27,Male,High School,HR,Mid,24,Low,107,15,0.48,11,2.2,1.3,13,1,22,High
1833,24,Female,Master,HR,Junior,23,Medium,24,11,0.79,10,4.1,1.7,15,5,23,High
1834,28,Female,Master,Sales,Junior,19,High,18,12,0.33,11,1.6,2.2,0,4,17,High
1835,29,Female,Bachelor,Sales,Senior,20,Medium,38,14,0.89,8,1.2,2.3,16,5,19,High
1836,36,Male,Bachelor,Engineering,Mid,20,Medium,118,4,0.61,2,2.6,3.6,7,6,1,High
1837,50,Female,PhD,HR,Junior,21,Medium,78,1,0.75,2,2.7,3.5,17,4,3,High
1838,54,Female,Bachelor,Sales,Senior,2,Low,79,4,0.45,1,2.8,3.0,15,0,14,High
1839,51,Female,Bachelor,Finance,Junior,4,Low,26,19,0.77,3,4.3,1.8,5,5,5,High
1840,48,Male,Master,Sales,Lead,15,Medium,103,9,0.84,11,1.4,2.5,9,3,21,High
1841,57,Female,Bachelor,Sales,Junior,17,Medium,73,10,0.63,1,3.8,3.2,9,5,11,High
1842,50,Male,Bachelor,HR,Junior,16,Medium,62,4,0.73,12,2.4,2.9,4,5,28,High
1843,54,Male,Bachelor,HR,Junior,10,Medium,67,9,0.62,8,2.2,1.5,11,4,17,High
1844,48,Male,Master,Marketing,Junior,16,Medium,114,13,0.93,11,4.7,3.6,19,1,26,High
1845,54,Male,Bachelor,Finance,Junior,15,Low,18,12,0.65,9,2.0,1.3,16,6,19,High
1846,25,Female,Master,HR,Mid,22,Medium,27,11,0.89,6,3.6,2.5,13,0,3,High
1847,43,Male,Bachelor,Engineering,Senior,1,Low,84,12,0.86,7,2.1,3.8,13,5,29,High
1848,23,Male,Bachelor,Finance,Senior,3,Low,110,18,0.59,2,3.0,1.1,2,7,0,High
1849,31,Female,Bachelor,Finance,Junior,20,Medium,77,12,0.46,5,4.1,3.3,11,6,14,High
1850,26,Female,Master,HR,Mid,6,High,32,16,0.58,14,4.5,2.3,19,7,29,High
1851,31,Male,Bachelor,Finance,Junior,1,High,111,5,0.88,9,4.4,1.0,17,6,17,High
1852,54,Female,High School,HR,Junior,5,Medium,9,12,0.46,5,3.3,1.8,11,7,13,High
1853,34,Male,Master,Sales,Mid,16,Low,82,11,0.67,12,2.0,4.8,1,1,2,High
1854,52,Male,High School,Marketing,Mid,6,Low,29,9,0.86,0,3.6,3.1,1,2,28,High
1855,57,Male,PhD,Sales,Junior,24,High,21,18,0.55,5,3.8,5.0,16,0,14,High
1856,45,Male,High School,HR,Junior,4,Medium,2,3,0.75,12,1.0,3.1,9,0,26,High
1857,36,Female,Master,HR,Lead,4,Medium,100,17,0.47,13,2.8,3.2,17,7,4,High
1858,50,Male,High School,Sales,Junior,19,Medium,104,14,0.38,2,4.4,2.6,18,7,26,High
1859,29,Female,Master,Engineering,Mid,15,Medium,81,1,0.86,10,3.0,2.2,0,7,23,High
1860,26,Female,Bachelor,Engineering,Mid,18,High,74,17,0.37,2,2.2,2.0,3,6,21,High
1861,50,Female,High School,Engineering,Junior,8,Low,47,8,0.49,2,4.5,2.4,3,4,2,High
1862,25,Female,Bachelor,HR,Junior,4,Medium,1,5,0.9,9,1.6,2.8,1,5,21,High
1863,33,Male,Bachelor,Finance,Mid,7,High,75,5,0.54,10,1.8,1.8,18,2,6,High
1864,23,Female,Bachelor,HR,Senior,8,Low,53,9,0.98,14,3.7,1.9,11,7,5,High
1865,48,Male,PhD,Finance,Mid,4,Medium,5,3,0.99,10,2.4,2.1,9,4,25,High
1866,52,Female,Bachelor,Sales,Mid,9,Medium,106,19,0.49,14,3.9,2.8,12,3,21,High
1867,57,Female,Master,Marketing,Lead,24,High,39,9,0.33,9,1.6,3.6,19,1,0,High
1868,57,Male,Bachelor,Finance,Senior,1,Low,107,18,0.79,10,2.0,4.4,14,1,18,High
1869,47,Male,Master,Engineering,Mid,8,Medium,92,16,0.62,7,1.6,2.1,2,4,6,High
1870,48,Male,High School,HR,Mid,10,Low,93,1,0.37,12,4.8,1.7,19,6,3,High
1871,26,Female,Bachelor,Sales,Mid,3,Medium,1,2,0.8,4,2.6,2.5,12,1,11,High
1872,41,Female,Master,Engineering,Mid,21,Low,72,14,0.32,3,2.3,4.6,7,5,19,High
1873,32,Male,PhD,Sales,Mid,21,Low,110,14,0.91,12,1.1,1.0,6,1,22,Medium
1874,31,Male,Bachelor,Marketing,Mid,21,Medium,1,1,0.4,8,1.6,3.7,7,5,24,High
1875,27,Male,Bachelor,HR,Junior,1,High,92,16,0.39,8,2.7,2.9,17,3,29,High
1876,29,Male,Bachelor,HR,Mid,22,Low,96,15,0.42,0,1.3,1.6,8,7,26,High
1877,44,Female,PhD,Marketing,Junior,5,Low,73,15,0.97,1,3.0,2.3,5,2,28,High
1878,47,Male,Bachelor,HR,Junior,13,Medium,97,12,0.79,7,2.8,1.9,3,0,28,High
1879,33,Male,Bachelor,Finance,Junior,0,Medium,107,16,0.86,4,4.1,4.5,14,4,17,High
1880,47,Male,Master,Sales,Mid,17,High,54,14,0.58,6,3.6,2.9,4,4,8,High
1881,34,Male,High School,Engineering,Mid,6,Low,71,15,0.54,0,2.8,3.3,4,5,18,High
1882,39,Female,High School,Marketing,Junior,0,Medium,100,15,0.46,11,1.9,3.4,6,3,21,High
1883,46,Male,Bachelor,Finance,Mid,0,Low,117,19,0.64,9,3.9,3.6,8,3,3,High
1884,54,Female,Master,Engineering,Mid,0,Low,59,8,0.69,11,3.8,3.0,6,6,0,High
1885,33,Male,Bachelor,Engineering,Junior,23,Medium,96,2,0.74,4,1.6,1.1,8,0,8,High
1886,57,Male,Bachelor,Marketing,Mid,3,Medium,110,2,0.48,10,4.7,2.3,19,7,26,High
1887,25,Female,Bachelor,Finance,Senior,3,Medium,5,10,0.96,11,1.3,1.7,9,2,14,Medium
1888,26,Male,Bachelor,Engineering,Senior,17,Medium,107,3,0.42,2,1.2,3.7,3,4,21,High
1889,29,Female,Bachelor,Engineering,Mid,10,Medium,103,17,0.98,9,1.7,1.2,5,5,7,High
1890,49,Female,Bachelor,Finance,Mid,0,Medium,108,8,0.31,11,4.6,3.3,13,3,14,High
1891,52,Male,Bachelor,HR,Junior,9,High,18,4,0.64,11,3.1,1.8,8,7,14,High
1892,30,Female,Bachelor,Engineering,Junior,8,Low,95,14,0.53,13,4.2,4.8,0,4,17,High
1893,50,Female,Bachelor,Sales,Junior,22,Low,26,10,0.61,1,1.9,2.3,16,5,6,High
1894,35,Female,Bachelor,Finance,Lead,3,Medium,0,1,0.7,1,3.0,2.3,12,1,21,High
1895,43,Female,Master,Engineering,Junior,5,Medium,106,4,0.6,8,2.4,4.7,6,7,17,High
1896,32,Female,High School,Marketing,Junior,15,Low,115,1,0.59,12,4.3,2.7,8,4,15,High
1897,44,Female,Master,Sales,Senior,1,High,32,17,0.81,3,1.1,4.9,10,2,1,High
1898,22,Female,Master,Engineering,Lead,22,Low,39,17,0.78,3,2.0,1.1,2,7,3,High
1899,42,Female,Bachelor,Sales,Senior,17,High,31,7,0.88,6,1.6,2.2,11,5,19,High
1900,47,Male,Bachelor,Sales,Junior,9,Low,68,15,0.47,9,4.4,3.7,2,2,15,High
1901,57,Male,Bachelor,HR,Junior,23,Medium,16,13,0.73,9,2.9,4.6,14,4,2,High
1902,44,Female,Bachelor,Sales,Mid,23,High,7,2,0.71,12,2.6,2.0,9,1,23,High
1903,22,Male,Bachelor,HR,Junior,16,Low,56,19,0.56,1,2.8,4.7,0,2,29,High
1904,36,Female,High School,Finance,Junior,12,High,41,13,0.64,2,4.9,3.4,13,3,22,High
1905,42,Female,Bachelor,HR,Mid,23,Medium,97,11,0.52,2,4.4,4.2,19,5,1,High
1906,30,Male,Master,Marketing,Lead,17,High,8,15,0.4,5,3.8,2.6,5,4,2,High
1907,30,Female,Bachelor,Engineering,Junior,21,Medium,119,10,0.45,2,2.2,1.8,1,1,25,High
1908,31,Female,Master,Finance,Mid,12,Medium,86,9,0.37,10,1.7,4.6,7,3,24,High
1909,47,Female,Bachelor,Finance,Mid,16,Low,34,9,0.78,4,4.7,4.7,0,4,28,High
1910,56,Female,Master,Marketing,Junior,4,Medium,113,1,0.76,3,2.7,3.0,3,7,4,High
1911,46,Male,Bachelor,HR,Mid,10,Low,70,17,0.97,2,2.1,1.0,3,6,1,High
1912,47,Female,High School,Engineering,Junior,6,Low,78,12,0.81,7,2.9,1.4,4,1,18,High
1913,32,Female,Master,HR,Junior,9,Low,52,10,0.34,13,4.7,3.3,19,3,23,High
1914,23,Female,High School,Sales,Senior,16,Medium,53,5,0.92,9,2.5,1.1,8,2,19,High
1915,28,Male,Bachelor,HR,Junior,14,Medium,83,18,0.9,2,3.3,2.6,12,4,29,High
1916,39,Female,Master,Finance,Lead,17,Low,113,15,0.61,5,4.2,2.2,17,4,1,High
1917,48,Male,Bachelor,Engineering,Junior,22,Low,24,6,0.71,12,2.7,3.9,16,2,1,High
1918,55,Male,Bachelor,HR,Mid,21,Medium,66,7,0.98,14,1.9,1.2,0,6,21,High
1919,48,Female,Master,Engineering,Mid,18,Low,61,17,0.67,6,5.0,3.0,14,0,23,High
1920,38,Female,Master,Engineering,Junior,1,Low,54,6,0.93,6,4.8,3.3,1,3,22,High
1921,45,Male,Master,Sales,Junior,3,Low,45,8,0.36,1,4.4,3.5,15,2,19,High
1922,46,Female,Bachelor,Sales,Mid,2,High,23,12,0.43,13,3.8,2.6,19,7,17,High
1923,28,Male,Master,Finance,Senior,6,High,97,14,0.61,2,2.2,2.2,4,4,24,High
1924,27,Male,Bachelor,Marketing,Senior,23,Medium,45,12,0.71,11,4.7,3.7,18,7,19,High
1925,45,Female,Master,Engineering,Mid,17,Medium,21,10,0.87,9,2.1,4.4,4,3,24,High
1926,54,Female,PhD,Marketing,Senior,9,Medium,10,15,0.99,9,4.2,3.8,1,6,20,High
1927,50,Male,Master,Finance,Mid,6,Medium,47,7,0.57,14,4.7,4.7,6,3,13,High
1928,43,Male,Master,Engineering,Senior,7,Medium,7,9,0.33,3,3.4,3.9,2,7,27,High
1929,47,Male,High School,Engineering,Mid,5,Medium,38,10,0.86,6,4.2,4.1,16,7,14,High
1930,49,Male,Master,Marketing,Mid,21,Low,106,10,0.72,1,4.2,1.7,2,0,11,High
1931,42,Female,Master,HR,Senior,0,Low,34,16,0.44,2,1.8,2.7,12,4,10,High
1932,28,Female,High School,Sales,Mid,3,Medium,48,7,0.65,6,3.7,2.9,6,1,10,High
1933,38,Female,Master,HR,Senior,13,High,45,5,0.82,6,1.4,2.0,2,0,29,High
1934,41,Female,Bachelor,Marketing,Mid,16,Medium,37,3,0.84,14,3.0,3.1,14,0,6,High
1935,41,Female,Master,Sales,Junior,19,High,7,18,0.65,9,1.6,2.2,17,1,11,Medium
1936,43,Male,Master,HR,Junior,17,High,53,11,0.51,2,2.7,3.8,9,1,15,High
1937,49,Female,Master,Sales,Mid,10,Low,36,15,0.98,11,4.3,2.9,6,6,4,High
1938,28,Female,High School,Engineering,Mid,20,Medium,90,5,0.76,0,4.9,2.8,8,6,1,High
1939,22,Female,Bachelor,HR,Senior,13,Medium,91,12,0.59,11,2.3,4.9,4,0,21,High
1940,53,Female,Bachelor,Sales,Junior,8,High,39,4,0.5,2,3.1,2.6,19,3,15,High
1941,34,Female,Master,Sales,Senior,14,High,33,15,0.81,4,3.0,2.4,7,2,22,High
1942,51,Male,Bachelor,Sales,Senior,11,Medium,95,9,0.47,6,4.8,2.3,13,2,29,High
1943,44,Male,Bachelor,HR,Junior,9,Low,78,7,0.42,3,2.9,4.6,3,0,14,High
1944,40,Male,Master,Finance,Senior,18,Medium,107,10,0.67,12,3.8,3.0,19,3,10,High
1945,53,Female,Bachelor,HR,Lead,23,Low,16,13,0.5,12,4.7,3.4,13,1,28,High
1946,51,Male,Bachelor,Marketing,Senior,18,Medium,32,8,0.74,10,2.5,1.7,11,5,5,High
1947,50,Male,Bachelor,HR,Senior,5,High,46,12,0.38,10,4.6,3.2,1,0,12,High
1948,50,Female,Master,Sales,Lead,19,Medium,109,19,0.76,14,4.7,2.1,12,4,29,High
1949,51,Female,Bachelor,Engineering,Mid,23,Medium,51,1,0.5,0,4.7,3.9,0,3,18,High
1950,37,Female,Bachelor,HR,Junior,5,Medium,117,16,0.3,5,2.1,4.3,19,4,9,High
1951,40,Male,High School,HR,Senior,7,Medium,79,17,0.39,1,2.6,3.9,6,4,23,High
1952,39,Male,High School,Sales,Mid,0,Medium,92,18,0.95,11,4.5,3.9,8,0,18,High
1953,22,Female,Bachelor,Engineering,Mid,21,Medium,8,11,0.91,2,2.4,3.0,16,3,29,High
1954,35,Female,Bachelor,Engineering,Junior,16,High,32,18,0.46,3,3.4,3.8,12,4,4,High
1955,23,Male,Bachelor,Marketing,Senior,16,High,59,7,0.84,5,1.5,2.7,9,6,24,High
1956,49,Male,Master,HR,Junior,23,Low,112,18,0.73,5,1.2,3.6,15,7,26,High
1957,51,Female,Bachelor,Engineering,Lead,14,High,92,8,0.98,6,2.6,2.0,5,6,20,High
1958,25,Female,Master,Engineering,Junior,6,Medium,76,6,0.56,4,3.3,1.3,15,3,6,High
1959,22,Male,PhD,Finance,Junior,18,Low,20,7,0.78,6,2.6,2.7,10,2,10,High
1960,29,Female,Master,Finance,Mid,21,Low,57,10,0.34,1,3.3,2.8,19,7,13,High
1961,50,Male,Master,Engineering,Junior,24,Low,84,11,0.58,0,3.1,2.0,2,5,22,High
1962,24,Male,Bachelor,Marketing,Mid,22,High,68,13,0.97,11,3.7,3.9,8,4,20,High
1963,53,Male,Bachelor,Engineering,Lead,2,Medium,9,9,0.68,9,3.6,1.3,14,4,15,High
1964,31,Male,High School,Sales,Senior,21,Medium,5,7,0.5,7,2.7,1.9,12,3,17,High
1965,31,Female,Bachelor,HR,Junior,10,Low,119,9,0.38,0,2.7,4.0,9,6,20,High
1966,40,Female,Master,Marketing,Junior,19,Medium,114,13,0.79,11,1.6,2.7,19,5,22,High
1967,55,Male,Master,Sales,Senior,18,Low,12,3,0.75,1,3.1,3.8,12,2,22,High
1968,54,Male,Bachelor,Marketing,Lead,8,Medium,64,3,0.56,10,3.3,3.3,16,4,3,High
1969,44,Male,Bachelor,Sales,Mid,9,Medium,19,1,0.97,11,2.9,4.8,6,0,0,High
1970,49,Male,Master,HR,Mid,1,Low,56,2,0.32,9,2.3,3.4,5,6,21,High
1971,53,Male,High School,HR,Junior,0,High,110,3,0.51,5,3.9,1.1,12,3,28,High
1972,28,Female,Bachelor,Finance,Senior,15,Low,45,15,0.94,0,1.3,2.4,16,3,14,High
1973,50,Female,Master,Sales,Mid,17,Medium,7,6,0.52,9,4.7,1.6,14,6,13,High
1974,29,Female,Bachelor,Finance,Junior,22,Medium,9,13,0.48,2,1.1,4.7,3,4,18,High
1975,22,Female,High School,Sales,Junior,16,Medium,72,1,0.67,6,4.8,1.4,14,2,26,High
1976,24,Male,Bachelor,Finance,Senior,5,Low,112,19,0.88,11,2.8,2.6,13,4,4,High
1977,45,Male,Master,HR,Junior,13,Low,104,1,0.37,7,2.7,1.9,10,6,3,High
1978,44,Male,Bachelor,Marketing,Junior,22,High,66,2,0.96,3,2.0,4.4,3,7,12,High
1979,29,Male,Bachelor,Finance,Mid,24,Low,10,15,0.86,11,1.0,2.2,2,1,17,High
1980,24,Male,Bachelor,Sales,Junior,14,High,11,14,0.43,2,2.1,5.0,1,4,11,High
1981,54,Female,Bachelor,Sales,Junior,13,High,9,19,0.8,0,1.4,1.2,19,5,22,High
1982,49,Male,Bachelor,HR,Senior,23,Low,24,11,0.57,11,3.6,1.5,9,7,29,High
1983,29,Female,Master,Sales,Senior,21,Low,48,15,0.58,8,2.3,1.9,12,6,20,High
1984,55,Female,High School,Engineering,Senior,2,Medium,48,6,0.85,9,4.1,4.2,19,7,14,High
1985,56,Female,Master,Marketing,Senior,23,High,88,9,0.97,5,1.8,4.5,17,5,29,High
1986,53,Female,High School,Finance,Mid,22,High,10,5,0.39,5,4.6,1.3,15,7,22,High
1987,45,Male,Bachelor,Marketing,Senior,18,Medium,61,2,0.59,8,3.1,1.1,10,7,8,High
1988,35,Female,High School,HR,Mid,24,Medium,117,6,0.64,0,1.5,4.0,9,6,3,High
1989,53,Female,Bachelor,Finance,Mid,11,Low,35,18,0.56,5,2.6,1.5,8,1,4,High
1990,37,Female,Bachelor,Finance,Lead,1,High,38,19,0.55,11,1.8,1.5,11,5,8,High
1991,25,Male,Bachelor,Engineering,Junior,2,High,52,9,0.34,4,1.8,1.1,18,5,12,High
1992,42,Male,Bachelor,HR,Mid,17,Low,89,6,0.78,12,3.0,1.2,0,0,9,High
1993,35,Male,Bachelor,Sales,Mid,0,Low,77,14,0.61,10,3.7,2.1,17,3,26,High
1994,52,Female,High School,Engineering,Junior,19,Low,102,13,0.44,14,4.6,1.3,13,5,15,High
1995,39,Female,Master,Engineering,Junior,20,Low,55,11,0.87,5,3.0,2.5,0,3,29,High
1996,28,Male,PhD,Marketing,Senior,5,High,103,12,0.86,13,4.9,4.3,16,6,12,High
1997,31,Female,Bachelor,Marketing,Lead,4,Medium,0,19,0.64,10,4.8,2.3,10,2,3,High
1998,28,Male,Bachelor,Marketing,Mid,0,Low,55,19,0.51,7,4.5,3.9,19,4,20,High
1999,54,Male,Bachelor,Engineering,Junior,18,Medium,117,19,0.75,4,3.0,1.4,14,0,12,High
2000,44,Female,High School,Sales,Junior,0,High,3,13,0.5,1,1.6,3.6,3,6,20,High
